LeagueId;Season;Round;Date;Home;Away;HG;AG;Notes
Australia_NPL_NSW_U20_2026;2026;17;2026-05-30;Marconi S. U20;Rockdale Ilinden U20;3;0;
Australia_NPL_NSW_U20_2026;2026;17;2026-05-30;St George Saints U20;St. George City U20;2;6;
Australia_NPL_NSW_U20_2026;2026;17;2026-05-30;UNSW U20;Wollongong Wolves U20;2;2;
Australia_NPL_NSW_U20_2026;2026;17;2026-05-29;Sydney FC U20;WS Wanderers U20;2;0;
Australia_NPL_NSW_U20_2026;2026;16;2026-05-24;APIA Leichhardt U20;Marconi S. U20;2;1;
Australia_NPL_NSW_U20_2026;2026;16;2026-05-24;Blacktown City U20;Sydney Olympic U20;3;0;
Australia_NPL_NSW_U20_2026;2026;16;2026-05-24;Rockdale Ilinden U20;WS Wanderers U20;5;1;
Australia_NPL_NSW_U20_2026;2026;16;2026-05-24;Wollongong Wolves U20;St George Saints U20;5;1;
Australia_NPL_NSW_U20_2026;2026;16;2026-05-23;Sutherland U20;NWS Spirit U20;2;3;
Australia_NPL_NSW_U20_2026;2026;16;2026-05-23;St. George City U20;Manly Utd U20;0;4;
Australia_NPL_NSW_U20_2026;2026;16;2026-05-23;UNSW U20;Sydney Utd U20;0;7;
Australia_NPL_NSW_U20_2026;2026;15;2026-05-16;NWS Spirit U20;Marconi S. U20;0;0;
Australia_NPL_NSW_U20_2026;2026;15;2026-05-16;Manly Utd U20;Wollongong Wolves U20;3;2;
Australia_NPL_NSW_U20_2026;2026;15;2026-05-16;SD Raiders U20;Sutherland U20;4;5;
Australia_NPL_NSW_U20_2026;2026;15;2026-05-16;St. George City U20;APIA Leichhardt U20;0;3;
Australia_NPL_NSW_U20_2026;2026;15;2026-05-16;WS Wanderers U20;Blacktown City U20;1;2;
Australia_NPL_NSW_U20_2026;2026;15;2026-05-16;St George Saints U20;Sydney Utd U20;1;3;
Australia_NPL_NSW_U20_2026;2026;15;2026-05-16;UNSW U20;Rockdale Ilinden U20;2;1;
Australia_NPL_NSW_U20_2026;2026;15;2026-05-15;Sydney FC U20;Sydney Olympic U20;3;1;
Australia_NPL_NSW_U20_2026;2026;14;2026-05-10;Blacktown City U20;St George Saints U20;5;2;
Australia_NPL_NSW_U20_2026;2026;14;2026-05-10;Rockdale Ilinden U20;Sydney FC U20;0;2;
Australia_NPL_NSW_U20_2026;2026;14;2026-05-09;APIA Leichhardt U20;Sydney Utd U20;2;0;
Australia_NPL_NSW_U20_2026;2026;14;2026-05-09;SD Raiders U20;NWS Spirit U20;2;1;
Australia_NPL_NSW_U20_2026;2026;14;2026-05-09;Marconi S. U20;Sydney Olympic U20;2;1;
Australia_NPL_NSW_U20_2026;2026;14;2026-05-09;St. George City U20;Sutherland U20;1;2;
Australia_NPL_NSW_U20_2026;2026;14;2026-05-09;WS Wanderers U20;Wollongong Wolves U20;0;1;
Australia_NPL_NSW_U20_2026;2026;14;2026-05-08;Manly Utd U20;UNSW U20;3;2;
Australia_NPL_NSW_U20_2026;2026;13;2026-05-03;Sydney Utd U20;Sydney Olympic U20;3;1;
Australia_NPL_NSW_U20_2026;2026;13;2026-05-03;Wollongong Wolves U20;Rockdale Ilinden U20;2;1;
Australia_NPL_NSW_U20_2026;2026;13;2026-05-02;NWS Spirit U20;Manly Utd U20;1;4;
Australia_NPL_NSW_U20_2026;2026;13;2026-05-02;SD Raiders U20;APIA Leichhardt U20;0;1;
Australia_NPL_NSW_U20_2026;2026;13;2026-05-02;Sutherland U20;Marconi S. U20;0;2;
Australia_NPL_NSW_U20_2026;2026;13;2026-05-02;St. George City U20;Sydney FC U20;2;2;
Australia_NPL_NSW_U20_2026;2026;13;2026-05-02;St George Saints U20;WS Wanderers U20;1;5;
Australia_NPL_NSW_U20_2026;2026;13;2026-05-02;UNSW U20;Blacktown City U20;3;4;
Australia_NPL_NSW_U20_2026;2026;12;2026-04-26;APIA Leichhardt U20;St George Saints U20;3;2;
Australia_NPL_NSW_U20_2026;2026;12;2026-04-26;WS Wanderers U20;SD Raiders U20;5;2;
Australia_NPL_NSW_U20_2026;2026;12;2026-04-26;Sydney Utd U20;Wollongong Wolves U20;4;4;
Australia_NPL_NSW_U20_2026;2026;12;2026-04-26;Blacktown City U20;NWS Spirit U20;1;3;
Australia_NPL_NSW_U20_2026;2026;12;2026-04-26;Rockdale Ilinden U20;St. George City U20;3;3;
Australia_NPL_NSW_U20_2026;2026;12;2026-04-25;Marconi S. U20;Manly Utd U20;2;1;
Australia_NPL_NSW_U20_2026;2026;12;2026-04-24;Sydney FC U20;Sutherland U20;1;4;
Australia_NPL_NSW_U20_2026;2026;11;2026-04-19;Manly Utd U20;Rockdale Ilinden U20;2;0;
Australia_NPL_NSW_U20_2026;2026;11;2026-04-19;APIA Leichhardt U20;Sydney Olympic U20;3;0;
Australia_NPL_NSW_U20_2026;2026;11;2026-04-19;Sydney FC U20;Blacktown City U20;5;2;
Australia_NPL_NSW_U20_2026;2026;11;2026-04-19;Wollongong Wolves U20;Sutherland U20;1;1;
Australia_NPL_NSW_U20_2026;2026;11;2026-04-18;NWS Spirit U20;Sydney Utd U20;1;4;
Australia_NPL_NSW_U20_2026;2026;11;2026-04-18;SD Raiders U20;St George Saints U20;3;2;
Australia_NPL_NSW_U20_2026;2026;11;2026-04-18;UNSW U20;WS Wanderers U20;0;2;
Australia_NPL_NSW_U20_2026;2026;11;2026-04-18;St. George City U20;Marconi S. U20;0;6;
Australia_NPL_NSW_U20_2026;2026;3;2026-04-15;Sydney Olympic U20;St. George City U20;0;4;
Australia_NPL_NSW_U20_2026;2026;10;2026-04-12;Sydney Utd U20;St. George City U20;3;1;
Australia_NPL_NSW_U20_2026;2026;10;2026-04-12;Sydney FC U20;St George Saints U20;1;1;
Australia_NPL_NSW_U20_2026;2026;10;2026-04-12;WS Wanderers U20;NWS Spirit U20;1;2;
Australia_NPL_NSW_U20_2026;2026;10;2026-04-12;Blacktown City U20;Wollongong Wolves U20;2;1;
Australia_NPL_NSW_U20_2026;2026;10;2026-04-11;UNSW U20;APIA Leichhardt U20;1;5;
Australia_NPL_NSW_U20_2026;2026;10;2026-04-11;Sydney Olympic U20;Manly Utd U20;0;5;
Australia_NPL_NSW_U20_2026;2026;10;2026-04-11;Sutherland U20;Rockdale Ilinden U20;1;1;
Australia_NPL_NSW_U20_2026;2026;10;2026-04-11;Marconi S. U20;SD Raiders U20;3;0;
Australia_NPL_NSW_U20_2026;2026;9;2026-04-06;Sydney Utd U20;Marconi S. U20;1;0;
Australia_NPL_NSW_U20_2026;2026;9;2026-04-05;Rockdale Ilinden U20;St George Saints U20;2;1;
Australia_NPL_NSW_U20_2026;2026;9;2026-04-04;NWS Spirit U20;UNSW U20;4;1;
Australia_NPL_NSW_U20_2026;2026;9;2026-04-04;SD Raiders U20;Wollongong Wolves U20;1;2;
Australia_NPL_NSW_U20_2026;2026;9;2026-04-04;Sydney Olympic U20;Sutherland U20;2;2;
Australia_NPL_NSW_U20_2026;2026;9;2026-04-04;St. George City U20;Blacktown City U20;5;2;
Australia_NPL_NSW_U20_2026;2026;9;2026-04-03;Manly Utd U20;Sydney FC U20;1;0;
Australia_NPL_NSW_U20_2026;2026;9;2026-04-03;APIA Leichhardt U20;WS Wanderers U20;5;2;
Australia_NPL_NSW_U20_2026;2026;8;2026-03-29;Wollongong Wolves U20;Sydney Olympic U20;1;0;
Australia_NPL_NSW_U20_2026;2026;8;2026-03-29;Blacktown City U20;SD Raiders U20;1;2;
Australia_NPL_NSW_U20_2026;2026;8;2026-03-28;Sutherland U20;Manly Utd U20;1;0;
Australia_NPL_NSW_U20_2026;2026;8;2026-03-28;Rockdale Ilinden U20;Sydney Utd U20;1;5;
Australia_NPL_NSW_U20_2026;2026;8;2026-03-28;UNSW U20;St. George City U20;4;4;
Australia_NPL_NSW_U20_2026;2026;8;2026-03-28;WS Wanderers U20;Marconi S. U20;4;5;
Australia_NPL_NSW_U20_2026;2026;8;2026-03-28;St George Saints U20;NWS Spirit U20;1;2;
Australia_NPL_NSW_U20_2026;2026;8;2026-03-27;Sydney FC U20;APIA Leichhardt U20;1;1;
Australia_NPL_NSW_U20_2026;2026;7;2026-03-22;Sydney Utd U20;Blacktown City U20;5;1;
Australia_NPL_NSW_U20_2026;2026;7;2026-03-21;APIA Leichhardt U20;Sutherland U20;3;2;
Australia_NPL_NSW_U20_2026;2026;7;2026-03-21;NWS Spirit U20;Rockdale Ilinden U20;3;1;
Australia_NPL_NSW_U20_2026;2026;7;2026-03-21;SD Raiders U20;Manly Utd U20;1;0;
Australia_NPL_NSW_U20_2026;2026;7;2026-03-21;Sydney Olympic U20;WS Wanderers U20;1;5;
Australia_NPL_NSW_U20_2026;2026;7;2026-03-21;St. George City U20;Wollongong Wolves U20;4;2;
Australia_NPL_NSW_U20_2026;2026;7;2026-03-21;St George Saints U20;Marconi S. U20;1;2;
Australia_NPL_NSW_U20_2026;2026;7;2026-03-20;Sydney FC U20;UNSW U20;5;1;
Australia_NPL_NSW_U20_2026;2026;5;2026-03-18;NWS Spirit U20;St. George City U20;5;1;
Australia_NPL_NSW_U20_2026;2026;6;2026-03-15;Sydney Utd U20;Sydney FC U20;0;1;
Australia_NPL_NSW_U20_2026;2026;6;2026-03-15;Blacktown City U20;Marconi S. U20;3;2;
Australia_NPL_NSW_U20_2026;2026;6;2026-03-15;Wollongong Wolves U20;NWS Spirit U20;2;2;
Australia_NPL_NSW_U20_2026;2026;6;2026-03-14;Sutherland U20;UNSW U20;0;3;
Australia_NPL_NSW_U20_2026;2026;6;2026-03-14;Sydney Olympic U20;St George Saints U20;1;1;
Australia_NPL_NSW_U20_2026;2026;6;2026-03-14;Rockdale Ilinden U20;APIA Leichhardt U20;0;2;
Australia_NPL_NSW_U20_2026;2026;6;2026-03-14;St. George City U20;SD Raiders U20;0;1;
Australia_NPL_NSW_U20_2026;2026;6;2026-03-13;Manly Utd U20;WS Wanderers U20;2;0;
Australia_NPL_NSW_U20_2026;2026;5;2026-03-08;Sydney FC U20;Wollongong Wolves U20;0;1;
Australia_NPL_NSW_U20_2026;2026;5;2026-03-07;APIA Leichhardt U20;Blacktown City U20;5;0;
Australia_NPL_NSW_U20_2026;2026;5;2026-03-07;SD Raiders U20;Sydney Utd U20;3;5;
Australia_NPL_NSW_U20_2026;2026;5;2026-03-07;Rockdale Ilinden U20;Sydney Olympic U20;2;1;
Australia_NPL_NSW_U20_2026;2026;5;2026-03-07;St George Saints U20;Manly Utd U20;4;2;
Australia_NPL_NSW_U20_2026;2026;5;2026-03-07;UNSW U20;Marconi S. U20;1;1;
Australia_NPL_NSW_U20_2026;2026;5;2026-03-06;Sutherland U20;WS Wanderers U20;2;3;
Australia_NPL_NSW_U20_2026;2026;4;2026-03-01;Blacktown City U20;Sutherland U20;3;2;
Australia_NPL_NSW_U20_2026;2026;4;2026-02-28;APIA Leichhardt U20;Wollongong Wolves U20;3;1;
Australia_NPL_NSW_U20_2026;2026;4;2026-02-28;SD Raiders U20;Rockdale Ilinden U20;1;0;
Australia_NPL_NSW_U20_2026;2026;4;2026-02-28;Sydney Olympic U20;NWS Spirit U20;1;2;
Australia_NPL_NSW_U20_2026;2026;4;2026-02-28;St. George City U20;WS Wanderers U20;0;3;
Australia_NPL_NSW_U20_2026;2026;4;2026-02-28;St George Saints U20;UNSW U20;2;2;
Australia_NPL_NSW_U20_2026;2026;4;2026-02-27;Sydney FC U20;Marconi S. U20;2;0;
Australia_NPL_NSW_U20_2026;2026;4;2026-02-27;Sydney Utd U20;Manly Utd U20;3;2;
Australia_NPL_NSW_U20_2026;2026;3;2026-02-22;Sydney Utd U20;WS Wanderers U20;1;2;
Australia_NPL_NSW_U20_2026;2026;3;2026-02-22;Wollongong Wolves U20;Marconi S. U20;1;1;
Australia_NPL_NSW_U20_2026;2026;3;2026-02-21;NWS Spirit U20;Sydney FC U20;1;2;
Australia_NPL_NSW_U20_2026;2026;3;2026-02-21;Sutherland U20;St George Saints U20;1;1;
Australia_NPL_NSW_U20_2026;2026;3;2026-02-21;UNSW U20;SD Raiders U20;3;0;
Australia_NPL_NSW_U20_2026;2026;3;2026-02-21;Rockdale Ilinden U20;Blacktown City U20;2;0;
Australia_NPL_NSW_U20_2026;2026;3;2026-02-20;Manly Utd U20;APIA Leichhardt U20;1;2;
Australia_NPL_NSW_U20_2026;2026;2;2026-02-15;Rockdale Ilinden U20;Marconi S. U20;1;1;
Australia_NPL_NSW_U20_2026;2026;2;2026-02-15;Wollongong Wolves U20;UNSW U20;1;3;
Australia_NPL_NSW_U20_2026;2026;2;2026-02-14;Sutherland U20;Sydney Utd U20;2;3;
Australia_NPL_NSW_U20_2026;2026;2;2026-02-14;SD Raiders U20;Sydney Olympic U20;4;2;
Australia_NPL_NSW_U20_2026;2026;2;2026-02-14;Blacktown City U20;Manly Utd U20;2;3;
Australia_NPL_NSW_U20_2026;2026;2;2026-02-14;St. George City U20;St George Saints U20;2;1;
Australia_NPL_NSW_U20_2026;2026;2;2026-02-14;WS Wanderers U20;Sydney FC U20;2;2;
Australia_NPL_NSW_U20_2026;2026;2;2026-02-14;APIA Leichhardt U20;NWS Spirit U20;3;0;
Australia_NPL_NSW_U20_2026;2026;1;2026-02-08;WS Wanderers U20;Rockdale Ilinden U20;1;0;
Australia_NPL_NSW_U20_2026;2026;1;2026-02-08;Sydney Olympic U20;Blacktown City U20;0;3;
Australia_NPL_NSW_U20_2026;2026;1;2026-02-08;Sydney Utd U20;UNSW U20;5;0;
Australia_NPL_NSW_U20_2026;2026;1;2026-02-07;NWS Spirit U20;Sutherland U20;1;0;
Australia_NPL_NSW_U20_2026;2026;1;2026-02-07;Marconi S. U20;APIA Leichhardt U20;0;1;
Australia_NPL_NSW_U20_2026;2026;1;2026-02-07;St George Saints U20;Wollongong Wolves U20;2;4;
Australia_NPL_NSW_U20_2026;2026;1;2026-02-06;Manly Utd U20;St. George City U20;2;1;
Australia_NPL_NSW_U20_2026;2026;1;2026-02-06;Sydney FC U20;SD Raiders U20;3;1;
